run_ts,processed_at,lat_ms,mode,freq_mhz,snr_sp_raw,rel_sp_float,snr_lp_raw,rel_lp_float,bw_correction,source_bw_hz,mode_bw_hz,path_km_sp,path_km_lp,engine,foF2,MUFD,noise_floor_dbw,tx_power_w,ant_tx,ant_rx,dropped_sp,dropped_lp
2025-09-11T03:28:00Z,2025-09-11T03:28:16Z,256,CW,3.5355,28,93,0,0,0,,250,6545.548926,33529.451074,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:17Z,237,CW,3.5355,32,93,0,0,0,,250,6082.304925,33992.695075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:17Z,247,CW,3.5355,9,86,0,0,0,,250,12300.191699,27774.808301,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:17Z,205,CW,3.5355,33,93,0,0,0,,250,5791.766879,34283.233121,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:17Z,257,CW,3.5355,19,93,0,0,0,,250,7399.610827,32675.389173,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:17Z,235,CW,3.5355,46,93,0,0,0,,250,3302.269673,36772.730327,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:17Z,229,CW,3.5355,-100,0,0,0,0,,250,11356.34051,28718.65949,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:48Z,500,CW,7.0385,4,77,0,0,0,,250,9000.305454,31074.694546,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:48Z,488,CW,7.0385,5,80,0,0,0,,250,13515.49046,26559.50954,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:48Z,289,CW,7.0385,32,93,0,0,0,,250,7085.515603,32989.484397,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:48Z,492,CW,7.0385,35,93,0,0,0,,250,7840.555048,32234.444952,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:48Z,474,CW,7.0385,37,93,0,0,0,,250,7194.814239,32880.185761,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:48Z,352,CW,7.0385,55,93,0,0,0,,250,4601.038188,35473.961812,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:48Z,423,CW,7.0385,35,93,0,0,0,,250,5726.651298,34348.348702,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:48Z,279,CW,7.0385,-37,0,0,0,0,,250,14829.374233,25245.625767,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:48Z,324,CW,7.0385,-45,0,0,0,0,,250,14145.91713,25929.08287,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:48Z,284,CW,7.0385,-34,0,0,0,0,,250,11099.234459,28975.765541,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:49Z,224,CW,7.0385,38,93,0,0,0,,250,6737.894999,33337.105001,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:49Z,232,CW,7.0385,35,93,0,0,0,,250,13068.976131,27006.023869,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:49Z,224,CW,7.0385,36,93,0,0,0,,250,8065.268175,32009.731825,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:49Z,200,CW,7.0385,46,93,0,0,0,,250,6584.39904,33490.60096,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:49Z,230,CW,7.0385,60,93,0,0,0,,250,2856.987036,37218.012964,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:49Z,218,CW,7.0385,-10,8,0,0,0,,250,10568.751524,29506.248476,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,291,CW,3.538,-77,0,0,0,0,,250,9575.660584,30499.339416,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,260,CW,3.538,-76,0,0,0,0,,250,14045.943318,26029.056682,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,222,CW,3.538,17,93,0,0,0,,250,7502.406231,32572.593769,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,201,CW,3.538,28,93,0,0,0,,250,6743.766614,33331.233386,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,236,CW,3.538,43,93,0,0,0,,250,3781.991347,36293.008653,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,288,CW,3.538,31,93,0,0,0,,250,5466.858824,34608.141176,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,240,CW,3.538,-100,0,0,0,0,,250,14455.679674,25619.320326,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,226,CW,3.538,-100,0,0,0,0,,250,15635.382987,24439.617013,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,222,CW,3.538,26,93,0,0,0,,250,6972.219568,33102.780432,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,239,CW,3.538,-100,0,0,0,0,,250,12034.543724,28040.456276,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,213,CW,3.538,9,86,0,0,0,,250,12339.655731,27735.344269,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,212,CW,3.538,30,93,0,0,0,,250,6388.986613,33686.013387,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,265,CW,3.538,16,92,0,0,0,,250,7679.273634,32395.726366,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,256,CW,3.538,53,93,0,0,0,,250,2915.057362,37159.942638,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,249,CW,3.538,32,93,0,0,0,,250,5781.979815,34293.020185,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:51Z,242,CW,3.538,-100,0,0,0,0,,250,11589.534385,28485.465615,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:52Z,562,SSB,7.155,-5,0,0,0,0,,2400,12283.954687,27791.045313,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:52Z,489,SSB,7.155,8,8,0,0,0,,2400,13333.35167,26741.64833,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:52Z,294,SSB,7.155,32,90,0,0,0,,2400,6986.251718,33088.748282,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:52Z,513,SSB,7.155,24,83,0,0,0,,2400,8456.37187,31618.62813,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:52Z,227,SSB,7.155,18,73,0,0,0,,2400,8565.729079,31509.270921,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:52Z,263,SSB,7.155,-48,0,0,0,0,,2400,15892.144106,24182.855894,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:52Z,282,SSB,7.155,55,93,0,0,0,,2400,1348.915431,38726.084569,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:52Z,498,SSB,7.155,25,85,0,0,0,,2400,7525.263085,32549.736915,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:52Z,237,SSB,7.155,-50,0,0,0,0,,2400,15191.255108,24883.744892,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:52Z,268,SSB,7.155,-24,0,0,0,0,,2400,15391.18871,24683.81129,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:52Z,256,SSB,7.155,25,84,0,0,0,,2400,7512.947716,32562.052284,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:52Z,240,SSB,7.155,24,84,0,0,0,,2400,8473.397984,31601.602016,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:53Z,291,SSB,7.155,27,86,0,0,0,,2400,11330.880322,28744.119678,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:53Z,254,SSB,7.155,45,93,0,0,0,,2400,3667.057083,36407.942917,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:53Z,247,SSB,7.155,39,93,0,0,0,,2400,5624.015646,34450.984354,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:28:00Z,2025-09-11T03:28:53Z,249,SSB,7.155,-14,0,0,0,0,,2400,13251.144871,26823.855129,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,234,CW,7.0393,2,74,0,0,0,,250,8992.206877,31082.793123,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,235,CW,7.0393,-1,68,0,0,0,,250,12820.272557,27254.727443,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,211,CW,7.0393,34,93,0,0,0,,250,8439.71575,31635.28425,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,213,CW,7.0393,33,93,0,0,0,,250,7851.795727,32223.204273,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,237,CW,7.0393,31,93,0,0,0,,250,6318.45787,33756.54213,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,212,CW,7.0393,53,93,0,0,0,,250,4943.245389,35131.754611,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,239,CW,7.0393,-54,0,0,0,0,,250,14232.950611,25842.049389,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,206,CW,7.0393,-45,0,0,0,0,,250,14047.096825,26027.903175,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,217,CW,7.0393,-36,0,0,0,0,,250,10726.449599,29348.550401,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,241,CW,7.0393,30,93,0,0,0,,250,7580.367861,32494.632139,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,247,CW,7.0393,35,93,0,0,0,,250,13798.318294,26276.681706,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,222,CW,7.0393,31,93,0,0,0,,250,7355.506516,32719.493484,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,244,CW,7.0393,35,93,0,0,0,,250,8684.419812,31390.580188,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,221,CW,7.0393,-10,8,0,0,0,,250,9770.333002,30304.666998,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,247,CW,7.0393,60,93,0,0,0,,250,2670.290386,37404.709614,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:33Z,255,CW,7.0393,37,93,0,0,0,,250,7361.23596,32713.76404,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:39Z,315,SSB,7.18,19,70,0,0,0,,2400,5714.641674,34360.358326,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:39Z,275,SSB,7.18,60,93,0,0,0,,2400,1114.496646,38960.503354,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:39Z,291,SSB,7.18,-100,0,0,0,0,,2400,19025.884978,21049.115022,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:39Z,263,SSB,7.18,46,93,0,0,0,,2400,1059.845548,39015.154452,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:39Z,317,SSB,7.18,45,93,0,0,0,,2400,672.091303,39402.908697,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:39Z,265,SSB,7.18,30,87,0,0,0,,2400,8838.912824,31236.087176,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:39Z,234,SSB,7.18,-23,0,0,0,0,,2400,8520.007072,31554.992928,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:39Z,221,SSB,7.18,-45,0,0,0,0,,2400,9281.305224,30793.694776,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:39Z,268,SSB,7.18,-100,0,0,0,0,,2400,17082.103588,22992.896412,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:39Z,253,SSB,7.18,60,93,0,0,0,,2400,1272.225369,38802.774631,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:40Z,58,SSB,7.18,40,100,0,0,0,,2400,0,40075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:40Z,239,SSB,7.18,41,93,0,0,0,,2400,6592.805962,33482.194038,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:40Z,263,SSB,7.18,60,93,0,0,0,,2400,1329.473413,38745.526587,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:40Z,239,SSB,7.18,-51,0,0,0,0,,2400,14714.834643,25360.165357,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:40Z,261,SSB,7.18,27,84,0,0,0,,2400,9303.31784,30771.68216,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:40Z,250,SSB,7.18,57,93,0,0,0,,2400,2548.789567,37526.210433,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,288,CW,7.0353,58,93,0,0,0,,250,3660.434716,36414.565284,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,415,CW,7.0353,33,93,0,0,0,,250,9330.544456,30744.455544,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,364,CW,7.0353,34,93,0,0,0,,250,8613.703012,31461.296988,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,314,CW,7.0353,29,93,0,0,0,,250,7243.742001,32831.257999,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,457,CW,7.0353,9,85,0,0,0,,250,12157.289532,27917.710468,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,233,CW,7.0353,28,93,0,0,0,,250,8661.119958,31413.880042,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,272,CW,7.0353,-54,0,0,0,0,,250,15673.252573,24401.747427,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,540,CW,7.0353,1,72,0,0,0,,250,10444.674646,29630.325354,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,258,CW,7.0353,-43,0,0,0,0,,250,12050.255574,28024.744426,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,279,CW,7.0353,-35,0,0,0,0,,250,13749.955557,26325.044443,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,245,CW,7.0353,32,93,0,0,0,,250,8217.135066,31857.864934,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,246,CW,7.0353,35,93,0,0,0,,250,9529.097162,30545.902838,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,328,CW,7.0353,36,93,0,0,0,,250,14212.330885,25862.669115,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,273,CW,7.0353,-5,54,0,0,0,,250,9950.275913,30124.724087,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,263,CW,7.0353,38,93,0,0,0,,250,7660.006872,32414.993128,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:29:56Z,288,CW,7.0353,60,93,0,0,0,,250,1259.469337,38815.530663,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:07Z,259,CW,3.5326,-78,0,0,0,0,,250,9575.660584,30499.339416,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:07Z,275,CW,3.5326,-76,0,0,0,0,,250,14045.943318,26029.056682,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:07Z,233,CW,3.5326,17,93,0,0,0,,250,7502.406231,32572.593769,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:08Z,318,CW,3.5326,28,93,0,0,0,,250,6743.766614,33331.233386,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:08Z,323,CW,3.5326,31,93,0,0,0,,250,5466.858824,34608.141176,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:08Z,329,CW,3.5326,43,93,0,0,0,,250,3781.991347,36293.008653,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:08Z,309,CW,3.5326,-100,0,0,0,0,,250,14455.679674,25619.320326,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:08Z,258,CW,3.5326,26,93,0,0,0,,250,6972.219568,33102.780432,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:08Z,235,CW,3.5326,-100,0,0,0,0,,250,12034.543724,28040.456276,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:08Z,306,CW,3.5326,-100,0,0,0,0,,250,15635.382987,24439.617013,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:08Z,240,CW,3.5326,9,86,0,0,0,,250,12339.655731,27735.344269,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:08Z,223,CW,3.5326,16,92,0,0,0,,250,7679.273634,32395.726366,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:08Z,249,CW,3.5326,30,93,0,0,0,,250,6388.986613,33686.013387,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:08Z,227,CW,3.5326,52,93,0,0,0,,250,2915.057362,37159.942638,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:08Z,229,CW,3.5326,32,93,0,0,0,,250,5781.979815,34293.020185,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:29:00Z,2025-09-11T03:30:08Z,229,CW,3.5326,-100,0,0,0,0,,250,11589.534385,28485.465615,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:15Z,441,CW,3.538,-77,0,0,0,0,,250,9575.660584,30499.339416,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:15Z,432,CW,3.538,-76,0,0,0,0,,250,14045.943318,26029.056682,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:15Z,253,CW,3.538,43,93,0,0,0,,250,3781.991347,36293.008653,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:15Z,232,CW,3.538,-100,0,0,0,0,,250,14455.679674,25619.320326,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:15Z,352,CW,3.538,31,93,0,0,0,,250,5466.858824,34608.141176,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:15Z,228,CW,3.538,-100,0,0,0,0,,250,15635.382987,24439.617013,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:15Z,452,CW,3.538,28,93,0,0,0,,250,6743.766614,33331.233386,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:15Z,478,CW,3.538,17,93,0,0,0,,250,7502.406231,32572.593769,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:15Z,239,CW,3.538,26,93,0,0,0,,250,6972.219568,33102.780432,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:15Z,279,CW,3.538,-100,0,0,0,0,,250,12034.543724,28040.456276,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:16Z,239,CW,3.538,9,86,0,0,0,,250,12339.655731,27735.344269,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:16Z,227,CW,3.538,30,93,0,0,0,,250,6388.986613,33686.013387,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:16Z,220,CW,3.538,52,93,0,0,0,,250,2915.057362,37159.942638,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:16Z,224,CW,3.538,16,92,0,0,0,,250,7679.273634,32395.726366,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:16Z,214,CW,3.538,-100,0,0,0,0,,250,11589.534385,28485.465615,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:16Z,236,CW,3.538,32,93,0,0,0,,250,5781.979815,34293.020185,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,322,CW,7.0459,5,77,0,0,0,,250,9000.305454,31074.694546,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,353,CW,7.0459,5,80,0,0,0,,250,13515.49046,26559.50954,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,345,CW,7.0459,36,93,0,0,0,,250,7840.555048,32234.444952,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,286,CW,7.0459,38,93,0,0,0,,250,7194.814239,32880.185761,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,272,CW,7.0459,35,93,0,0,0,,250,5726.651298,34348.348702,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,253,CW,7.0459,55,93,0,0,0,,250,4601.038188,35473.961812,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,243,CW,7.0459,-45,0,0,0,0,,250,14145.91713,25929.08287,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,248,CW,7.0459,-34,0,0,0,0,,250,11099.234459,28975.765541,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,266,CW,7.0459,-37,0,0,0,0,,250,14829.374233,25245.625767,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,272,CW,7.0459,32,93,0,0,0,,250,7085.515603,32989.484397,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,220,CW,7.0459,35,93,0,0,0,,250,13068.976131,27006.023869,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,229,CW,7.0459,38,93,0,0,0,,250,6737.894999,33337.105001,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,248,CW,7.0459,36,93,0,0,0,,250,8065.268175,32009.731825,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,244,CW,7.0459,60,93,0,0,0,,250,2856.987036,37218.012964,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,225,CW,7.0459,-10,8,0,0,0,,250,10568.751524,29506.248476,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-11T03:30:00Z,2025-09-11T03:30:19Z,255,CW,7.0459,46,93,0,0,0,,250,6584.39904,33490.60096,ITURHFProp,,,,100,,,,lp_selective_blocked
