run_ts,processed_at,lat_ms,mode,freq_mhz,snr_sp_raw,rel_sp_float,snr_lp_raw,rel_lp_float,bw_correction,source_bw_hz,mode_bw_hz,path_km_sp,path_km_lp,engine,foF2,MUFD,noise_floor_dbw,tx_power_w,ant_tx,ant_rx,dropped_sp,dropped_lp
2025-09-10T21:19:00Z,2025-09-10T21:19:53Z,499,SSB,7.184,59,100,0,0,0,,2400,1309.203002,38765.796998,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:19:00Z,2025-09-10T21:19:53Z,424,SSB,7.184,59,100,0,0,0,,2400,1232.911303,38842.088697,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:19:00Z,2025-09-10T21:19:53Z,460,SSB,7.184,59,100,0,0,0,,2400,1216.962072,38858.037928,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:19:00Z,2025-09-10T21:19:53Z,333,SSB,7.184,17,71,0,0,0,,2400,9102.482879,30972.517121,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:19:00Z,2025-09-10T21:19:54Z,267,SSB,7.184,-10,0,0,0,0,,2400,16693.065629,23381.934371,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:19:00Z,2025-09-10T21:19:54Z,247,SSB,7.184,48,100,0,0,0,,2400,598.172448,39476.827552,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:19:00Z,2025-09-10T21:19:54Z,197,SSB,7.184,57,100,0,0,0,,2400,1609.348317,38465.651683,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:19:00Z,2025-09-10T21:19:54Z,311,SSB,7.184,59,100,0,0,0,,2400,784.28826,39290.71174,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:19:00Z,2025-09-10T21:19:54Z,263,SSB,7.184,27,91,0,0,0,,2400,8758.799851,31316.200149,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:19:00Z,2025-09-10T21:19:54Z,254,SSB,7.184,39,100,0,0,0,,2400,6917.906918,33157.093082,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:19:00Z,2025-09-10T21:19:54Z,220,SSB,7.184,50,100,0,0,0,,2400,3104.61515,36970.38485,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:19:00Z,2025-09-10T21:19:54Z,262,SSB,7.184,-15,0,0,0,0,,2400,9287.731504,30787.268496,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:19:00Z,2025-09-10T21:19:54Z,242,SSB,7.184,-61,0,0,0,0,,2400,14122.524626,25952.475374,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:42Z,540,FT8,7.074,41,100,0,0,0,,50,15129.742323,24945.257677,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:42Z,418,FT8,7.074,43,100,0,0,0,,50,8747.18647,31327.81353,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:42Z,405,FT8,7.074,51,100,0,0,0,,50,9010.992551,31064.007449,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:42Z,511,FT8,7.074,-54,0,0,0,0,,50,11579.832065,28495.167935,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:42Z,526,FT8,7.074,51,100,0,0,0,,50,9795.562789,30279.437211,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:42Z,577,FT8,7.074,0,89,0,0,0,,50,8052.95481,32022.04519,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:42Z,392,FT8,7.074,44,100,0,0,0,,50,9534.872103,30540.127897,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:42Z,401,FT8,7.074,53,100,0,0,0,,50,14396.711956,25678.288044,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:42Z,417,FT8,7.074,-100,0,0,0,0,,50,4420.488652,35654.511348,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:42Z,436,FT8,7.074,47,100,0,0,0,,50,12230.663703,27844.336297,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:43Z,271,FT8,7.074,-41,0,0,0,0,,50,13122.832561,26952.167439,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:43Z,265,FT8,7.074,55,100,0,0,0,,50,9022.349339,31052.650661,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:43Z,302,FT8,7.074,46,100,0,0,0,,50,10690.608324,29384.391676,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:43Z,255,FT8,7.074,49,100,0,0,0,,50,9419.315816,30655.684184,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:43Z,292,FT8,7.074,52,100,0,0,0,,50,18609.184923,21465.815077,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:43Z,229,FT8,7.074,-100,0,0,0,0,,50,14778.416305,25296.583695,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:43Z,268,FT8,7.074,54,100,0,0,0,,50,9599.25699,30475.74301,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:43Z,253,FT8,7.074,-100,0,0,0,0,,50,6870.654677,33204.345323,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:20:00Z,2025-09-10T21:20:43Z,239,FT8,7.074,-21,33,0,0,0,,50,7445.310769,32629.689231,ITURHFProp,,,,50,,,,lp_selective_blocked
2025-09-10T21:21:00Z,2025-09-10T21:21:55Z,270,SSB,14.261,40,98,0,0,0,,2400,867.020104,39207.979896,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:21:00Z,2025-09-10T21:21:55Z,333,SSB,14.261,-1,0,0,0,0,,2400,7649.3348,32425.6652,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:21:00Z,2025-09-10T21:21:55Z,209,SSB,14.261,40,100,0,0,0,,2400,0,40075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:21:00Z,2025-09-10T21:21:55Z,304,SSB,14.261,7,25,0,0,0,,2400,6094.51287,33980.48713,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:21:00Z,2025-09-10T21:21:55Z,424,SSB,14.261,-15,0,-21,0,0,,2400,9500.5315,30574.4685,ITURHFProp,,,,100,,,,
2025-09-10T21:21:00Z,2025-09-10T21:21:55Z,245,SSB,14.261,8,25,0,0,0,,2400,6913.720773,33161.279227,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:21:00Z,2025-09-10T21:21:55Z,221,SSB,14.261,8,25,0,0,0,,2400,5588.371144,34486.628856,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:21:00Z,2025-09-10T21:21:55Z,236,SSB,14.261,35,99,0,0,0,,2400,3912.749642,36162.250358,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:21:00Z,2025-09-10T21:21:55Z,440,SSB,14.261,-40,0,2,0,0,,2400,13860.852115,26214.147885,ITURHFProp,,,,100,,,,
2025-09-10T21:21:00Z,2025-09-10T21:21:55Z,373,SSB,14.261,9,10,-31,0,0,,2400,14468.198124,25606.801876,ITURHFProp,,,,100,,,,
2025-09-10T21:21:00Z,2025-09-10T21:21:55Z,366,SSB,14.261,-45,0,6,6,0,,2400,15396.807616,24678.192384,ITURHFProp,,,,100,,,,
2025-09-10T21:21:00Z,2025-09-10T21:21:56Z,263,SSB,14.261,-20,0,0,0,0,,2400,7065.136147,33009.863853,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:21:00Z,2025-09-10T21:21:56Z,228,SSB,14.261,3,25,0,0,0,,2400,6534.838823,33540.161177,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:21:00Z,2025-09-10T21:21:56Z,220,SSB,14.261,6,0,0,0,0,,2400,7837.435384,32237.564616,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:21:00Z,2025-09-10T21:21:56Z,252,SSB,14.261,13,43,0,0,0,,2400,6022.976517,34052.023483,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:21:00Z,2025-09-10T21:21:56Z,275,SSB,14.261,39,100,0,0,0,,2400,2788.540973,37286.459027,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:21:00Z,2025-09-10T21:21:56Z,393,SSB,14.261,17,71,-41,0,0,,2400,12576.711715,27498.288285,ITURHFProp,,,,100,,,,
2025-09-10T21:21:00Z,2025-09-10T21:21:56Z,416,SSB,14.261,-11,0,-1,0,0,,2400,11854.268561,28220.731439,ITURHFProp,,,,100,,,,
2025-09-10T21:21:00Z,2025-09-10T21:21:56Z,408,SSB,14.261,-30,0,-8,0,0,,2400,11311.174655,28763.825345,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,381,RTTY,3.595,33,100,0,0,0,,250,5443.846134,34631.153866,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,370,RTTY,3.595,0,0,0,0,0,,250,6137.537287,33937.462713,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,251,RTTY,3.595,0,12,0,0,0,,250,690.440334,39384.559666,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,296,RTTY,3.595,0,12,0,0,0,,250,1140.152223,38934.847777,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,222,RTTY,3.595,0,20,0,0,0,,250,1018.117667,39056.882333,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,360,RTTY,3.595,-100,0,0,0,0,,250,18668.240698,21406.759302,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,329,RTTY,3.595,0,12,0,0,0,,250,659.894792,39415.105208,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,228,RTTY,3.595,22,90,0,0,0,,250,8045.389468,32029.610532,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,232,RTTY,3.595,0,12,0,0,0,,250,1462.065554,38612.934446,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,247,RTTY,3.595,-16,0,0,0,0,,250,9300.161323,30774.838677,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,209,RTTY,3.595,-73,0,0,0,0,,250,16648.25687,23426.74313,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,264,RTTY,3.595,0,12,0,0,0,,250,1062.469172,39012.530828,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,244,RTTY,3.595,21,89,0,0,0,,250,8985.007064,31089.992936,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,212,RTTY,3.595,0,12,0,0,0,,250,924.332619,39150.667381,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,249,RTTY,3.595,32,100,0,0,0,,250,6234.934643,33840.065357,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,202,RTTY,3.595,-100,0,0,0,0,,250,9774.858455,30300.141545,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,260,RTTY,3.595,0,12,0,0,0,,250,480.534354,39594.465646,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,241,RTTY,3.595,-100,0,0,0,0,,250,14690.063551,25384.936449,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:07Z,258,RTTY,3.595,-100,12,0,0,0,,250,2839.277492,37235.722508,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:14Z,448,SSB,14.272,11,25,0,0,0,,2400,6197.867202,33877.132798,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:14Z,364,SSB,14.272,17,64,0,0,0,,2400,4656.228595,35418.771405,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:14Z,501,SSB,14.272,-40,0,7,6,0,,2400,15281.549418,24793.450582,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:14Z,514,SSB,14.272,33,95,0,0,0,,2400,593.356017,39481.643983,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:14Z,537,SSB,14.272,-16,0,0,0,0,,2400,8501.229009,31573.770991,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:14Z,319,SSB,14.272,0,25,0,0,0,,2400,4141.756814,35933.243186,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:14Z,335,SSB,14.272,14,51,0,0,0,,2400,5810.860323,34264.139677,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:14Z,367,SSB,14.272,16,61,0,0,0,,2400,5473.61991,34601.38009,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:14Z,364,SSB,14.272,22,82,0,0,0,,2400,4790.162292,35284.837708,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:14Z,383,SSB,14.272,12,51,-33,0,0,,2400,13174.049414,26900.950586,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:15Z,264,SSB,14.272,10,25,0,0,0,,2400,6388.986613,33686.013387,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:15Z,292,SSB,14.272,9,25,0,0,0,,2400,5083.379656,34991.620344,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:15Z,345,SSB,14.272,-5,25,0,0,0,,2400,5643.413129,34431.586871,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:15Z,266,SSB,14.272,21,76,0,0,0,,2400,4775.702298,35299.297702,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:15Z,270,SSB,14.272,18,68,0,0,0,,2400,4233.834451,35841.165549,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:15Z,425,SSB,14.272,0,0,2,0,0,,2400,11327.28501,28747.71499,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:15Z,427,SSB,14.272,16,68,-40,0,0,,2400,11258.918423,28816.081577,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:15Z,492,SSB,14.272,-39,0,11,26,0,,2400,16630.590334,23444.409666,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:15Z,419,SSB,14.272,-29,0,-6,0,0,,2400,12252.788988,27822.211012,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:24Z,452,SSB,28.466,-18,0,0,0,0,,2400,4016.555009,36058.444991,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:24Z,458,SSB,28.466,2,0,-7,0,0,,2400,10861.387722,29213.612278,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:24Z,325,SSB,28.466,-18,20,0,0,0,,2400,4016.555009,36058.444991,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:24Z,519,SSB,28.466,-79,0,-26,0,0,,2400,9704.480139,30370.519861,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:24Z,322,SSB,28.466,-48,0,0,0,0,,2400,8190.125124,31884.874876,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:24Z,465,SSB,28.466,-47,0,1,0,0,,2400,10296.416348,29778.583652,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:24Z,304,SSB,28.466,31,92,0,0,0,,2400,5522.321807,34552.678193,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:24Z,465,SSB,28.466,-31,0,-2,0,0,,2400,9002.527306,31072.472694,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:24Z,456,SSB,28.466,-42,0,1,0,0,,2400,9777.118781,30297.881219,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:24Z,419,SSB,28.466,-27,0,-5,0,0,,2400,14792.717385,25282.282615,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:25Z,440,SSB,28.466,-10,0,-13,0,0,,2400,10416.68532,29658.31468,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:25Z,343,SSB,28.466,4,0,0,0,0,,2400,7953.67075,32121.32925,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:25Z,427,SSB,28.466,1,0,-14,0,0,,2400,15767.128273,24307.871727,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:25Z,407,SSB,28.466,-38,0,3,0,0,,2400,10563.170806,29511.829194,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:25Z,369,SSB,28.466,37,100,0,0,0,,2400,2500.067975,37574.932025,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:25Z,502,SSB,28.466,7,7,-14,0,0,,2400,12087.741964,27987.258036,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:25Z,473,SSB,28.466,-61,0,-9,0,0,,2400,9308.57862,30766.42138,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:25Z,464,SSB,28.466,-39,0,-3,0,0,,2400,9244.2323,30830.7677,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:25Z,457,SSB,28.466,-5,0,5,0,0,,2400,9327.243822,30747.756178,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:46Z,686,CW,14.009,42,100,0,0,0,,250,3084.209754,36990.790246,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:46Z,656,CW,14.009,36,100,0,0,0,,250,1894.433894,38180.566106,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:46Z,607,CW,14.009,34,100,0,0,0,,250,2856.835383,37218.164617,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:46Z,624,CW,14.009,19,94,-33,0,0,,250,12467.638101,27607.361899,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:46Z,686,CW,14.009,39,100,0,0,0,,250,2193.806076,37881.193924,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:46Z,815,CW,14.009,25,100,0,0,0,,250,5312.335311,34762.664689,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:46Z,795,CW,14.009,7,88,-3,64,0,,250,18445.885828,21629.114172,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:46Z,847,CW,14.009,-6,54,0,0,0,,250,8261.489231,31813.510769,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:46Z,654,CW,14.009,28,100,-30,0,0,,250,10270.225552,29804.774448,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:46Z,682,CW,14.009,27,100,0,0,0,,250,6963.9046,33111.0954,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:47Z,135,CW,14.009,40,100,0,0,0,,250,0,40075,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:47Z,236,CW,14.009,35,100,0,0,0,,250,2994.037067,37080.962933,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:47Z,304,CW,14.009,26,98,0,0,0,,250,3820.011781,36254.988219,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:47Z,268,CW,14.009,38,100,0,0,0,,250,2548.789567,37526.210433,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:47Z,293,CW,14.009,43,100,0,0,0,,250,6558.066427,33516.933573,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:47Z,292,CW,14.009,15,99,0,0,0,,250,8415.503739,31659.496261,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:22:00Z,2025-09-10T21:22:47Z,412,CW,14.009,26,100,-31,0,0,,250,18609.484962,21465.515038,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:47Z,419,CW,14.009,23,100,-37,0,0,,250,11820.154213,28254.845787,ITURHFProp,,,,100,,,,
2025-09-10T21:22:00Z,2025-09-10T21:22:47Z,440,CW,14.009,-12,9,0,75,0,,250,16650.369352,23424.630648,ITURHFProp,,,,100,,,,
2025-09-10T21:24:00Z,2025-09-10T21:24:24Z,508,CW,18.079,41,100,0,0,0,,250,4007.978951,36067.021049,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:24Z,375,CW,18.079,51,100,0,0,0,,250,3903.424046,36171.575954,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:24Z,489,CW,18.079,35,100,0,0,0,,250,4581.839739,35493.160261,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:24Z,504,CW,18.079,51,100,0,0,0,,250,3994.993227,36080.006773,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:24Z,401,CW,18.079,30,100,0,0,0,,250,7622.614146,32452.385854,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:24Z,623,CW,18.079,-15,0,0,0,0,,250,8599.056177,31475.943823,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:24Z,416,CW,18.079,35,100,-8,23,0,,250,9858.299773,30216.700227,ITURHFProp,,,,100,,,,
2025-09-10T21:24:00Z,2025-09-10T21:24:24Z,424,CW,18.079,23,100,0,0,0,,250,5640.925009,34434.074991,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:24Z,646,CW,18.079,35,100,-5,58,0,,250,9221.924174,30853.075826,ITURHFProp,,,,100,,,,
2025-09-10T21:24:00Z,2025-09-10T21:24:24Z,615,CW,18.079,26,100,-1,73,0,,250,15682.836667,24392.163333,ITURHFProp,,,,100,,,,
2025-09-10T21:24:00Z,2025-09-10T21:24:25Z,345,CW,18.079,25,100,0,0,0,,250,5349.865585,34725.134415,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:25Z,283,CW,18.079,52,100,0,0,0,,250,3675.022718,36399.977282,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:25Z,309,CW,18.079,34,100,0,0,0,,250,4660.16658,35414.83342,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:25Z,316,CW,18.079,53,100,0,0,0,,250,2731.575842,37343.424158,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:25Z,268,CW,18.079,51,100,0,0,0,,250,3909.615061,36165.384939,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:25Z,419,CW,18.079,21,100,-8,24,0,,250,11295.702752,28779.297248,ITURHFProp,,,,100,,,,
2025-09-10T21:24:00Z,2025-09-10T21:24:25Z,432,CW,18.079,25,100,-4,65,0,,250,14702.704417,25372.295583,ITURHFProp,,,,100,,,,
2025-09-10T21:24:00Z,2025-09-10T21:24:25Z,358,CW,18.079,30,100,7,90,0,,250,17801.707539,22273.292461,ITURHFProp,,,,100,,,,
2025-09-10T21:24:00Z,2025-09-10T21:24:25Z,456,CW,18.079,31,100,-3,67,0,,250,12088.593781,27986.406219,ITURHFProp,,,,100,,,,
2025-09-10T21:24:00Z,2025-09-10T21:24:36Z,573,SSB,21.333,4,0,0,0,0,,2400,7502.406231,32572.593769,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:36Z,495,SSB,21.333,-33,20,0,0,0,,2400,6829.895848,33245.104152,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:36Z,463,SSB,21.333,13,53,0,0,0,,2400,5466.858824,34608.141176,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:36Z,400,SSB,21.333,53,100,0,0,0,,2400,3781.991347,36293.008653,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:36Z,628,SSB,21.333,12,58,0,0,0,,2400,787.78471,39287.21529,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:36Z,558,SSB,21.333,18,73,0,0,0,,2400,5923.940036,34151.059964,ITURHFProp,,,,100,,,,lp_selective_blocked
2025-09-10T21:24:00Z,2025-09-10T21:24:36Z,601,SSB,21.333,18,71,30,89,0,,2400,14045.943318,26029.056682,ITURHFProp,,,,100,,,,
2025-09-10T21:24:00Z,2025-09-10T21:24:36Z,653,SSB,21.333,-21,0,10,23,0,,2400,9575.660584,30499.339416,ITURHFProp,,,,100,,,,
2025-09-10T21:24:00Z,2025-09-10T21:24:36Z,452,SSB,21.333,25,84,14,58,0,,2400,14455.679674,25619.320326,ITURHFProp,,,,100,,,,
